"2016-11-21 10:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:51ID: BB  Data: 00 00 00 AA 01 88 D5 86 
"
"2016-11-21 10:11:51ID: BC  Data: 00 00 00 AA FE 78 7B 4C 
"
"2016-11-21 10:11:51ID: BB  Data: 00 00 00 AA 01 94 AC ED 
"
"2016-11-21 10:11:51ID: BC  Data: 00 00 00 AA FE 6B 53 13 
"
"2016-11-21 10:11:52ID: BB  Data: 00 00 00 AA 01 99 F0 37 
"
"2016-11-21 10:11:52ID: BC  Data: 00 00 00 AA FE 66 0F C9 
"
"2016-11-21 10:11:52ID: BB  Data: 00 00 00 AA 01 A9 BA 15 
"
"2016-11-21 10:11:52ID: BC  Data: 00 00 00 AA FE 56 45 EB 
"
"2016-11-21 10:11:52ID: BB  Data: 00 00 00 AA 01 BD 76 6B 
"
"2016-11-21 10:11:52ID: BC  Data: 00 00 00 AA FE 42 89 95 
"
"2016-11-21 10:11:52ID: BB  Data: 00 00 00 AA 01 C4 0A 88 
"
"2016-11-21 10:11:52ID: BC  Data: 00 00 00 AA FE 3B F5 78 
"
"2016-11-21 10:11:52ID: BB  Data: 00 00 00 AA 01 C1 68 E3 
"
"2016-11-21 10:11:52ID: BC  Data: 00 00 00 AA FE 3E 97 1D 
"
"2016-11-21 10:11:52ID: BB  Data: 00 00 00 AA 01 C0 18 10 
"
"2016-11-21 10:11:52ID: BC  Data: 00 00 00 AA FE 3F E7 F0 
"
"2016-11-21 10:11:52ID: BB  Data: 00 00 00 AA 01 C1 68 E3 
"
"2016-11-21 10:11:52ID: BC  Data: 00 00 00 AA FE 3E 97 1D 
"
"2016-11-21 10:11:52ID: BB  Data: 00 00 00 AA 01 C4 0A 88 
"
"2016-11-21 10:11:52ID: BC  Data: 00 00 00 AA FE 3B F5 78 
"
"2016-11-21 10:11:52ID: BB  Data: 00 00 00 AA 01 C5 5B 5A 
"
"2016-11-21 10:11:52ID: BC  Data: 00 00 00 AA FE 3A A4 A6 
"
"2016-11-21 10:11:52ID: BB  Data: 00 00 00 AA 01 C7 FC FF 
"
"2016-11-21 10:11:52ID: BC  Data: 00 00 00 AA FE 38 03 01 
"
"2016-11-21 10:11:52ID: BB  Data: 00 00 00 AA 01 CB EF 77 
"
"2016-11-21 10:11:52ID: BC  Data: 00 00 00 AA FE 34 10 89 
"
"2016-11-21 10:11:52ID: BB  Data: 00 00 00 AA 01 D1 32 C1 
"
"2016-11-21 10:11:52ID: BC  Data: 00 00 00 AA FE 2E CD 3F 
"
"2016-11-21 10:11:53ID: BB  Data: 00 00 00 AA 01 D6 76 0B 
"
"2016-11-21 10:11:53ID: BC  Data: 00 00 00 AA FE 29 89 F5 
"
"2016-11-21 10:11:53ID: BB  Data: 00 00 00 AA 01 D6 76 0B 
"
"2016-11-21 10:11:53ID: BC  Data: 00 00 00 AA FE 29 89 F5 
"
"2016-11-21 10:11:53ID: BB  Data: 00 00 00 AA 01 D5 25 38 
"
"2016-11-21 10:11:53ID: BC  Data: 00 00 00 AA FE 2A DA C8 
"
"2016-11-21 10:11:53ID: BB  Data: 00 00 00 AA 01 D5 25 38 
"
"2016-11-21 10:11:53ID: BC  Data: 00 00 00 AA FE 2A DA C8 
"
"2016-11-21 10:11:53ID: BB  Data: 00 00 00 AA 01 D6 76 0B 
"
"2016-11-21 10:11:53ID: BC  Data: 00 00 00 AA FE 29 89 F5 
"
"2016-11-21 10:11:53ID: BB  Data: 00 00 00 AA 01 D7 C6 DD 
"
"2016-11-21 10:11:53ID: BC  Data: 00 00 00 AA FE 28 39 23 
"
"2016-11-21 10:11:53ID: BB  Data: 00 00 00 AA 01 E0 FC 9F 
"
"2016-11-21 10:11:53ID: BC  Data: 00 00 00 AA FE 1F 03 61 
"
"2016-11-21 10:11:53ID: BB  Data: 00 00 00 AA 01 E6 3F E9 
"
"2016-11-21 10:11:53ID: BC  Data: 00 00 00 AA FE 19 C0 17 
"
"2016-11-21 10:11:53ID: BB  Data: 00 00 00 AA 01 E7 90 BB 
"
"2016-11-21 10:11:53ID: BC  Data: 00 00 00 AA FE 18 6F 45 
"
"2016-11-21 10:11:53ID: BB  Data: 00 00 00 AA 01 E7 90 BB 
"
"2016-11-21 10:11:53ID: BC  Data: 00 00 00 AA FE 18 6F 45 
"
"2016-11-21 10:11:53ID: BB  Data: 00 00 00 AA 01 E6 3F E9 
"
"2016-11-21 10:11:53ID: BC  Data: 00 00 00 AA FE 19 C0 17 
"
"2016-11-21 10:11:54ID: BB  Data: 00 00 00 AA 01 DF AB CC 
"
"2016-11-21 10:11:54ID: BC  Data: 00 00 00 AA FE 20 54 34 
"
"2016-11-21 10:11:54ID: BB  Data: 00 00 00 AA 01 DD 0A 27 
"
"2016-11-21 10:11:54ID: BC  Data: 00 00 00 AA FE 22 F5 D9 
"
"2016-11-21 10:11:54ID: BB  Data: 00 00 00 AA 01 DD 0A 27 
"
"2016-11-21 10:11:54ID: BC  Data: 00 00 00 AA FE 22 F5 D9 
"
"2016-11-21 10:11:54ID: BB  Data: 00 00 00 AA 01 DB B9 55 
"
"2016-11-21 10:11:54ID: BC  Data: 00 00 00 AA FE 24 46 AB 
"
"2016-11-21 10:11:54ID: BB  Data: 00 00 00 AA 01 D7 C6 DD 
"
"2016-11-21 10:11:54ID: BC  Data: 00 00 00 AA FE 28 39 23 
"
"2016-11-21 10:11:54ID: BB  Data: 00 00 00 AA 01 D5 25 38 
"
"2016-11-21 10:11:54ID: BC  Data: 00 00 00 AA FE 2A DA C8 
"
"2016-11-21 10:11:54ID: BB  Data: 00 00 00 AA 01 D5 25 38 
"
"2016-11-21 10:11:54ID: BC  Data: 00 00 00 AA FE 2A DA C8 
"
"2016-11-21 10:11:54ID: BB  Data: 00 00 00 AA 01 D5 25 38 
"
"2016-11-21 10:11:54ID: BC  Data: 00 00 00 AA FE 2A DA C8 
"
"2016-11-21 10:11:54ID: BB  Data: 00 00 00 AA 01 D5 25 38 
"
"2016-11-21 10:11:54ID: BC  Data: 00 00 00 AA FE 2A DA C8 
"
"2016-11-21 10:11:54ID: BB  Data: 00 00 00 AA 01 D7 C6 DD 
"
"2016-11-21 10:11:54ID: BC  Data: 00 00 00 AA FE 28 39 23 
"
"2016-11-21 10:11:54ID: BB  Data: 00 00 00 AA 01 D6 76 0B 
"
"2016-11-21 10:11:54ID: BC  Data: 00 00 00 AA FE 29 89 F5 
"
"2016-11-21 10:11:54ID: BB  Data: 00 00 00 AA 01 D5 25 38 
"
"2016-11-21 10:11:55ID: BC  Data: 00 00 00 AA FE 2A DA C8 
"
"2016-11-21 10:11:55ID: BB  Data: 00 00 00 AA 01 D6 76 0B 
"
"2016-11-21 10:11:55ID: BC  Data: 00 00 00 AA FE 29 89 F5 
"
"2016-11-21 10:11:55ID: BB  Data: 00 00 00 AA 01 D7 C6 DD 
"
"2016-11-21 10:11:55ID: BC  Data: 00 00 00 AA FE 28 39 23 
"
"2016-11-21 10:11:55ID: BB  Data: 00 00 00 AA 01 D6 76 0B 
"
"2016-11-21 10:11:55ID: BC  Data: 00 00 00 AA FE 29 89 F5 
"
"2016-11-21 10:11:55ID: BB  Data: 00 00 00 AA 01 D9 17 B0 
"
"2016-11-21 10:11:55ID: BC  Data: 00 00 00 AA FE 26 E8 50 
"
"2016-11-21 10:11:55ID: BB  Data: 00 00 00 AA 01 D7 C6 DD 
"
"2016-11-21 10:11:55ID: BC  Data: 00 00 00 AA FE 28 39 23 
"
"2016-11-21 10:11:55ID: BB  Data: 00 00 00 AA 01 D9 17 B0 
"
"2016-11-21 10:11:55ID: BC  Data: 00 00 00 AA FE 26 E8 50 
"
"2016-11-21 10:11:55ID: BB  Data: 00 00 00 AA 01 DA 68 82 
"
"2016-11-21 10:11:55ID: BC  Data: 00 00 00 AA FE 25 97 7E 
"
"2016-11-21 10:11:55ID: BB  Data: 00 00 00 AA 01 DE 5A FA 
"
"2016-11-21 10:11:55ID: BC  Data: 00 00 00 AA FE 21 A5 06 
"
"2016-11-21 10:11:55ID: BB  Data: 00 00 00 AA 01 DD 0A 27 
"
"2016-11-21 10:11:55ID: BC  Data: 00 00 00 AA FE 22 F5 D9 
"
"2016-11-21 10:11:55ID: BB  Data: 00 00 00 AA 01 DD 0A 27 
"
"2016-11-21 10:11:55ID: BC  Data: 00 00 00 AA FE 22 F5 D9 
"
"2016-11-21 10:11:55ID: BB  Data: 00 00 00 AA 01 DB B9 55 
"
"2016-11-21 10:11:55ID: BC  Data: 00 00 00 AA FE 24 46 AB 
"
"2016-11-21 10:11:56ID: BB  Data: 00 00 00 AA 01 DE 5A FA 
"
"2016-11-21 10:11:56ID: BC  Data: 00 00 00 AA FE 21 A5 06 
"
"2016-11-21 10:11:56ID: BB  Data: 00 00 00 AA 01 DE 5A FA 
"
"2016-11-21 10:11:56ID: BC  Data: 00 00 00 AA FE 21 A5 06 
"
"2016-11-21 10:11:56ID: BB  Data: 00 00 00 AA 01 DF AB CC 
"
"2016-11-21 10:11:56ID: BC  Data: 00 00 00 AA FE 20 54 34 
"
"2016-11-21 10:11:56ID: BB  Data: 00 00 00 AA 01 DE 5A FA 
"
"2016-11-21 10:11:56ID: BC  Data: 00 00 00 AA FE 21 A5 06 
"
"2016-11-21 10:11:56ID: BB  Data: 00 00 00 AA 01 DF AB CC 
"
"2016-11-21 10:11:56ID: BC  Data: 00 00 00 AA FE 20 54 34 
"
"2016-11-21 10:11:56ID: BB  Data: 00 00 00 AA 01 E0 FC 9F 
"
"2016-11-21 10:11:56ID: BC  Data: 00 00 00 AA FE 1F 03 61 
"
"2016-11-21 10:11:56ID: BB  Data: 00 00 00 AA 01 E0 FC 9F 
"
"2016-11-21 10:11:56ID: BC  Data: 00 00 00 AA FE 1F 03 61 
"
"2016-11-21 10:11:56ID: BB  Data: 00 00 00 AA 01 E2 4D 71 
"
"2016-11-21 10:11:56ID: BC  Data: 00 00 00 AA FE 1D B2 8F 
"
"2016-11-21 10:11:56ID: BB  Data: 00 00 00 AA 01 E0 FC 9F 
"
"2016-11-21 10:11:56ID: BC  Data: 00 00 00 AA FE 1F 03 61 
"
"2016-11-21 10:11:56ID: BB  Data: 00 00 00 AA 01 DF AB CC 
"
"2016-11-21 10:11:56ID: BC  Data: 00 00 00 AA FE 20 54 34 
"
"2016-11-21 10:11:56ID: BB  Data: 00 00 00 AA 01 E0 FC 9F 
"
"2016-11-21 10:11:56ID: BC  Data: 00 00 00 AA FE 1F 03 61 
"
"2016-11-21 10:11:57ID: BB  Data: 00 00 00 AA 01 E2 4D 71 
"
"2016-11-21 10:11:57ID: BC  Data: 00 00 00 AA FE 1D B2 8F 
"
"2016-11-21 10:11:57ID: BB  Data: 00 00 00 AA 01 E2 4D 71 
"
"2016-11-21 10:11:57ID: BC  Data: 00 00 00 AA FE 1D B2 8F 
"
"2016-11-21 10:11:57ID: BB  Data: 00 00 00 AA 01 E2 4D 71 
"
"2016-11-21 10:11:57ID: BC  Data: 00 00 00 AA FE 1D B2 8F 
"
"2016-11-21 10:11:57ID: BB  Data: 00 00 00 AA 01 E3 9E 44 
"
"2016-11-21 10:11:57ID: BC  Data: 00 00 00 AA FE 1C 61 BC 
"
"2016-11-21 10:11:57ID: BB  Data: 00 00 00 AA 01 E3 9E 44 
"
"2016-11-21 10:11:57ID: BC  Data: 00 00 00 AA FE 1C 61 BC 
"
"2016-11-21 10:11:57ID: BB  Data: 00 00 00 AA 01 DB B9 55 
"
"2016-11-21 10:11:57ID: BC  Data: 00 00 00 AA FE 24 46 AB 
"
"2016-11-21 10:11:57ID: BB  Data: 00 00 00 AA 01 A0 84 54 
"
"2016-11-21 10:11:57ID: BC  Data: 00 00 00 AA FE 5F 7B AC 
"
"2016-11-21 10:11:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 10:11:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
